,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1601,St. James Town,43.6694032,-79.37270409999998,Bar Volo,43.66546184849369,-79.38569158315659,Beer Bar
1602,St. James Town,43.6694032,-79.37270409999998,Black Eagle,43.66408473971554,-79.38009823456886,Gay Bar
1603,St. James Town,43.6694032,-79.37270409999998,Wellesley Park,43.6696487958367,-79.3621551990509,Park
1604,St. James Town,43.6694032,-79.37270409999998,Wish,43.66875926600152,-79.38569365317709,Restaurant
1605,St. James Town,43.6694032,-79.37270409999998,Page & Panel: The TCAF Shop,43.67165281613454,-79.38714090280968,Comic Shop
1606,St. James Town,43.6694032,-79.37270409999998,Hero Certified Burgers,43.66562403029978,-79.38090430769088,Burger Joint
1607,St. James Town,43.6694032,-79.37270409999998,Boutique Bar,43.664219464355675,-79.3804123393745,Gay Bar
1608,St. James Town,43.6694032,-79.37270409999998,Toronto Hemp Company,43.668419429320515,-79.38584843598086,Smoke Shop
1609,St. James Town,43.6694032,-79.37270409999998,Kitchen Stuff Plus,43.671191319381286,-79.3869549036026,Furniture / Home Store
1610,St. James Town,43.6694032,-79.37270409999998,Kintaro,43.664151602498634,-79.38026409399562,Sake Bar
1611,St. James Town,43.6694032,-79.37270409999998,Page One Cafe,43.65777161112601,-79.3760725691681,Café
1612,St. James Town,43.6694032,-79.37270409999998,Churchmouse & Firkin,43.66463217328346,-79.38040612389896,Pub
1613,St. James Town,43.6694032,-79.37270409999998,T-Swirl Crepe,43.663452,-79.384125,Creperie
1614,St. James Town,43.6694032,-79.37270409999998,NC Salon +,43.66940593538455,-79.38674752555433,Health & Beauty Service
1615,St. James Town,43.6694032,-79.37270409999998,O. Noir,43.66914465420568,-79.38250465821741,Restaurant
1616,St. James Town,43.6694032,-79.37270409999998,Riverdale Park East,43.66995145540962,-79.35549259185791,Park
1617,St. James Town,43.6694032,-79.37270409999998,Banh Mi Boys,43.659292,-79.381949,Sandwich Place
1618,St. James Town,43.6694032,-79.37270409999998,Indigo,43.66906505288213,-79.38905744719285,Bookstore
1619,St. James Town,43.6694032,-79.37270409999998,Kothur Indian Cuisine,43.66787229558206,-79.38565911153148,Indian Restaurant
1620,St. James Town,43.6694032,-79.37270409999998,Eataly,43.66975356278464,-79.3887197971344,Gourmet Shop
1621,St. James Town,43.6694032,-79.37270409999998,The Yoga Sanctuary,43.661499497597596,-79.38363613350754,Yoga Studio
1622,St. James Town,43.6694032,-79.37270409999998,Regent Park Aquatic Centre,43.6606003130796,-79.36139162915349,Pool
1623,St. James Town,43.6694032,-79.37270409999998,Civello Salon & Spa,43.67441257623475,-79.38837836052083,Salon / Barbershop
1624,St. James Town,43.6694032,-79.37270409999998,Baskin-Robbins,43.66507308115074,-79.38068437615618,Ice Cream Shop
1625,St. James Town,43.6694032,-79.37270409999998,Pi Co.,43.670107,-79.389852,Pizza Place
1626,St. James Town,43.6694032,-79.37270409999998,Four Seasons Hotel Toronto,43.67179643581682,-79.38945690420124,Hotel
1627,St. James Town,43.6694032,-79.37270409999998,Starbucks,43.671082,-79.380756,Coffee Shop
1628,St. James Town,43.6694032,-79.37270409999998,Paramount Fine Foods,43.67067671443592,-79.38986486034777,Middle Eastern Restaurant
1629,St. James Town,43.6694032,-79.37270409999998,Hailed Coffee,43.65883296982352,-79.38368351986598,Coffee Shop
1630,St. James Town,43.6694032,-79.37270409999998,Tokyo Sushi,43.665885330936845,-79.38697684868161,Sushi Restaurant
1631,St. James Town,43.6694032,-79.37270409999998,Bikram Yoga Yonge,43.66820532149228,-79.38578009605408,Yoga Studio
1632,St. James Town,43.6694032,-79.37270409999998,Tapas at Embrujo,43.67617503951251,-79.35841083526611,Tapas Restaurant
1633,St. James Town,43.6694032,-79.37270409999998,Central YMCA,43.663083310067655,-79.38502493214878,Distribution Center
1634,St. James Town,43.6694032,-79.37270409999998,Sukhothai,43.658444465539525,-79.36568085121628,Thai Restaurant
1635,St. James Town,43.6694032,-79.37270409999998,Openmat Mixed Martial Arts,43.666171607941095,-79.3847667237342,Martial Arts School
1636,St. James Town,43.6694032,-79.37270409999998,Coach House Restaurant,43.66499059853204,-79.38481415727767,Diner
1637,St. James Town,43.6694032,-79.37270409999998,Trattoria Nervosa,43.67101871082308,-79.39108133032904,Italian Restaurant
1638,St. James Town,43.6694032,-79.37270409999998,Hone Fitness,43.66748371662793,-79.38551016951237,Gym
1639,St. James Town,43.6694032,-79.37270409999998,Japan Foundation,43.670609,-79.386011,Art Gallery
1640,St. James Town,43.6694032,-79.37270409999998,Onnki Donburi,43.669757426551236,-79.3845741987884,Japanese Restaurant
1641,St. James Town,43.6694032,-79.37270409999998,Black Bear Espresso,43.66143582514135,-79.3814931962942,Coffee Shop
1642,St. James Town,43.6694032,-79.37270409999998,Thai To Go,43.663418,-79.36071,Thai Restaurant
1643,St. James Town,43.6694032,-79.37270409999998,The Grand Hotel & Suites Toronto,43.65644901207743,-79.3741100180102,Hotel
1644,St. James Town,43.6694032,-79.37270409999998,401 Games,43.663623277853254,-79.3840374323983,Hobby Shop
1645,St. James Town,43.6694032,-79.37270409999998,Planta Yorkville,43.670213457162674,-79.38951245082394,Vegetarian / Vegan Restaurant
1646,St. James Town,43.6694032,-79.37270409999998,Wow! Sushi,43.668514,-79.386686,Sushi Restaurant
1647,Humewood-Cedarvale,43.6883215,-79.42808050000002,Cedarvale Park,43.692534923091934,-79.42870527613704,Field
1648,Humewood-Cedarvale,43.6883215,-79.42808050000002,Pukka Restaurant,43.68105502412986,-79.4291869567722,Indian Restaurant
1649,Humewood-Cedarvale,43.6883215,-79.42808050000002,Cedarvale Ravine,43.690188230007266,-79.42610580222994,Trail
1650,Humewood-Cedarvale,43.6883215,-79.42808050000002,The Stockyards,43.681570353914765,-79.4262096115835,BBQ Joint
1651,Humewood-Cedarvale,43.6883215,-79.42808050000002,CocoaLatte,43.68176818183194,-79.42515763384645,Café
1652,Humewood-Cedarvale,43.6883215,-79.42808050000002,Bar Ape,43.68157039469145,-79.42779661718437,Ice Cream Shop
1653,Humewood-Cedarvale,43.6883215,-79.42808050000002,Wychwood Barns Farmers' Market,43.68001040153905,-79.42384857341463,Farmers Market
1654,Humewood-Cedarvale,43.6883215,-79.42808050000002,Wychwood Barns,43.68002809008845,-79.42380960285216,Event Space
1655,Humewood-Cedarvale,43.6883215,-79.42808050000002,Baker and Scone,43.68161443045213,-79.42607528989137,Café
1656,Humewood-Cedarvale,43.6883215,-79.42808050000002,Ferro Bar Cafe,43.68107983140924,-79.4285699237273,Italian Restaurant
1657,Humewood-Cedarvale,43.6883215,-79.42808050000002,Churrasco of St. Clair,43.68168056638893,-79.42545291671884,Portuguese Restaurant
1658,Humewood-Cedarvale,43.6883215,-79.42808050000002,Dutch Dreams,43.68218165964713,-79.41889275697524,Ice Cream Shop
1659,Humewood-Cedarvale,43.6883215,-79.42808050000002,Mi Tierra,43.680618144484,-79.4311747955151,South American Restaurant
1660,Humewood-Cedarvale,43.6883215,-79.42808050000002,Aroma Espresso Bar,43.68816960127832,-79.41259869674182,Café
1661,Humewood-Cedarvale,43.6883215,-79.42808050000002,Booyah,43.681743588143384,-79.41801062262026,Ice Cream Shop
1662,Humewood-Cedarvale,43.6883215,-79.42808050000002,Pain Perdu,43.68140733172792,-79.42733237382963,American Restaurant
1663,Humewood-Cedarvale,43.6883215,-79.42808050000002,Krave Coffee,43.68074046687234,-79.42941660923084,Coffee Shop
1664,Humewood-Cedarvale,43.6883215,-79.42808050000002,Churrasqueira Costa Verde,43.68736815263841,-79.43885021652879,BBQ Joint
1665,Humewood-Cedarvale,43.6883215,-79.42808050000002,What A Bagel,43.688079162091796,-79.41454353308794,Bagel Shop
1666,Humewood-Cedarvale,43.6883215,-79.42808050000002,NODO,43.681156,-79.429857,Italian Restaurant
1667,Humewood-Cedarvale,43.6883215,-79.42808050000002,Khmer Thai,43.679284765364436,-79.43758544603446,Thai Restaurant
1668,Humewood-Cedarvale,43.6883215,-79.42808050000002,Mashu Mashu Mediterranean Grill,43.688296943178955,-79.41256340570523,Middle Eastern Restaurant
1669,Humewood-Cedarvale,43.6883215,-79.42808050000002,Albert's Real Jamaican Foods,43.683060971578726,-79.4206932229474,Caribbean Restaurant
1670,Humewood-Cedarvale,43.6883215,-79.42808050000002,Menchie's,43.68311630000308,-79.41908246794154,Frozen Yogurt Shop
1671,Humewood-Cedarvale,43.6883215,-79.42808050000002,Asada Mexican Grill,43.68063435437249,-79.43071960521455,Mexican Restaurant
1672,Humewood-Cedarvale,43.6883215,-79.42808050000002,DeSotos,43.67862936339943,-79.43968299368998,Italian Restaurant
1673,Humewood-Cedarvale,43.6883215,-79.42808050000002,Spynga,43.68140509016735,-79.4174756198202,Yoga Studio
1674,Humewood-Cedarvale,43.6883215,-79.42808050000002,Cho Cho Cho,43.680139022918006,-79.43289460634793,Chinese Restaurant
1675,Humewood-Cedarvale,43.6883215,-79.42808050000002,Starbucks,43.700598,-79.427433,Coffee Shop
1676,Humewood-Cedarvale,43.6883215,-79.42808050000002,Evergreen Natural Health Food,43.68296541864063,-79.41870841166664,Food & Drink Shop
1677,Humewood-Cedarvale,43.6883215,-79.42808050000002,Boom Breakfast & Co.,43.67905959201851,-79.43851143831951,Breakfast Spot
1678,Humewood-Cedarvale,43.6883215,-79.42808050000002,Craque De Creme,43.679846,-79.416989,Dessert Shop
1679,Humewood-Cedarvale,43.6883215,-79.42808050000002,Starbucks,43.68397177,-79.41891458,Coffee Shop
1680,Humewood-Cedarvale,43.6883215,-79.42808050000002,Loblaws,43.684188,-79.415485,Grocery Store
1681,Humewood-Cedarvale,43.6883215,-79.42808050000002,Jerusalem Restaurant,43.70024147908061,-79.42895714630743,Middle Eastern Restaurant
1682,Humewood-Cedarvale,43.6883215,-79.42808050000002,Sea Witch Fish and Chips,43.68211157702951,-79.42397462795375,Fish & Chips Shop
1683,Humewood-Cedarvale,43.6883215,-79.42808050000002,Taste of Thai House,43.68273510337587,-79.41966075174597,Thai Restaurant
1684,Humewood-Cedarvale,43.6883215,-79.42808050000002,The Rushton,43.68138642185842,-79.42780059787597,Restaurant
1685,Humewood-Cedarvale,43.6883215,-79.42808050000002,Leah's,43.682052866903014,-79.42354681657915,Bakery
1686,Humewood-Cedarvale,43.6883215,-79.42808050000002,Savera Indian Cuisine,43.68057841847422,-79.4308324116619,Indian Restaurant
1687,Humewood-Cedarvale,43.6883215,-79.42808050000002,TD Canada Trust,43.680525103907264,-79.43233243656329,Bank
1688,Humewood-Cedarvale,43.6883215,-79.42808050000002,Aviv,43.6807858,-79.4291666,Jewish Restaurant
1689,Humewood-Cedarvale,43.6883215,-79.42808050000002,Starbucks,43.68897,-79.413097,Coffee Shop
1690,Humewood-Cedarvale,43.6883215,-79.42808050000002,St. Urbain Bagel,43.700646105156096,-79.42705925045371,Bagel Shop
1691,Humewood-Cedarvale,43.6883215,-79.42808050000002,Shoppers Drug Mart,43.68263,-79.419261,Pharmacy
1692,Humewood-Cedarvale,43.6883215,-79.42808050000002,Hillcrest Park,43.67601214114849,-79.42478680222756,Park
1693,Humewood-Cedarvale,43.6883215,-79.42808050000002,Eastern Twist,43.68309249701343,-79.41850065759179,Indian Restaurant
1694,Humewood-Cedarvale,43.6883215,-79.42808050000002,Mezzetta,43.681652028150964,-79.425435746772,Mediterranean Restaurant
1695,Humewood-Cedarvale,43.6883215,-79.42808050000002,Vannis Bar & Grill,43.68182171159587,-79.4253678427442,Italian Restaurant
1696,Humewood-Cedarvale,43.6883215,-79.42808050000002,Moong Sushi,43.68254492330092,-79.42194999656803,Sushi Restaurant
1697,Humewood-Cedarvale,43.6883215,-79.42808050000002,South St. Burger,43.681229019712596,-79.42792927601594,Burger Joint
1698,Humewood-Cedarvale,43.6883215,-79.42808050000002,Pizza Del Arte,43.683515659161465,-79.41854877571694,Pizza Place
1699,Humewood-Cedarvale,43.6883215,-79.42808050000002,The Piper's Pub,43.68103119111243,-79.42934478370216,Restaurant
1700,Humewood-Cedarvale,43.6883215,-79.42808050000002,Rap's,43.697567013781246,-79.44130316678915,Caribbean Restaurant
1701,Humewood-Cedarvale,43.6883215,-79.42808050000002,LCBO,43.68020988451884,-79.4338334455083,Liquor Store
1702,Humewood-Cedarvale,43.6883215,-79.42808050000002,St. Michaels College School,43.684190736410194,-79.41762540201903,High School
1703,Humewood-Cedarvale,43.6883215,-79.42808050000002,Pizza Banfi,43.68806430141494,-79.4145471088216,Italian Restaurant
1704,Humewood-Cedarvale,43.6883215,-79.42808050000002,Il Mulino,43.69997901146859,-79.43071961082923,Italian Restaurant
1705,Humewood-Cedarvale,43.6883215,-79.42808050000002,Tenoch Restaurant Grill And Bar,43.679645367257024,-79.43522143285193,Mexican Restaurant
1706,Humewood-Cedarvale,43.6883215,-79.42808050000002,El Rincon Mexicano,43.68193784455996,-79.42452611263825,Mexican Restaurant
1707,Humewood-Cedarvale,43.6883215,-79.42808050000002,Track Fitness,43.68874446105689,-79.41260738301624,Gym
1708,Humewood-Cedarvale,43.6883215,-79.42808050000002,Lasa by Lamesa,43.68219624717089,-79.42325592041016,Filipino Restaurant
1709,Humewood-Cedarvale,43.6883215,-79.42808050000002,Yogurty's,43.70079989087826,-79.42617084974331,Frozen Yogurt Shop
1710,Humewood-Cedarvale,43.6883215,-79.42808050000002,Starbucks,43.70067467006203,-79.43367319982447,Coffee Shop
1711,Humewood-Cedarvale,43.6883215,-79.42808050000002,Hero Certified Burgers,43.68863093053954,-79.41263632449024,Burger Joint
1712,Humewood-Cedarvale,43.6883215,-79.42808050000002,St. Michael's College Field,43.68523807627148,-79.41619085668948,Soccer Field
1713,Humewood-Cedarvale,43.6883215,-79.42808050000002,Nama Sushi,43.681255,-79.42816,Sushi Restaurant
1714,Humewood-Cedarvale,43.6883215,-79.42808050000002,Pizza Pizza,43.67965064241421,-79.43581969019131,Pizza Place
1715,Humewood-Cedarvale,43.6883215,-79.42808050000002,TD Canada Trust,43.6893326,-79.4127508,Bank
1716,Humewood-Cedarvale,43.6883215,-79.42808050000002,RBC Royal Bank,43.68870512528291,-79.41308967769146,Bank
1717,Humewood-Cedarvale,43.6883215,-79.42808050000002,TD Canada Trust,43.701201568268,-79.42585229873663,Bank
1718,Humewood-Cedarvale,43.6883215,-79.42808050000002,Tim Hortons,43.682716,-79.42117,Coffee Shop
1719,Humewood-Cedarvale,43.6883215,-79.42808050000002,TD Canada Trust,43.6832364,-79.4187333,Bank
1720,Humewood-Cedarvale,43.6883215,-79.42808050000002,The Beer Store,43.693529,-79.4412116,Beer Store
1721,Humewood-Cedarvale,43.6883215,-79.42808050000002,Joe Fresh,43.684157,-79.415501,Clothing Store
1722,Humewood-Cedarvale,43.6883215,-79.42808050000002,Kitchen Table,43.688052422591504,-79.41451953830095,Grocery Store
1723,Humewood-Cedarvale,43.6883215,-79.42808050000002,Bi Bim Bap,43.70035223811227,-79.42871533999565,Korean Restaurant
1724,Humewood-Cedarvale,43.6883215,-79.42808050000002,TD Canada Trust,43.698273440465066,-79.43915069103241,Bank
1725,Humewood-Cedarvale,43.6883215,-79.42808050000002,Pizza Pizza,43.68283918691625,-79.41956727761838,Pizza Place
1726,Humewood-Cedarvale,43.6883215,-79.42808050000002,Subway,43.70034288090012,-79.42975945543918,Sandwich Place
1727,Humewood-Cedarvale,43.6883215,-79.42808050000002,Subway,43.688090216172824,-79.41280990859912,Sandwich Place
1728,Humewood-Cedarvale,43.6883215,-79.42808050000002,World Class Bakers,43.68160556861528,-79.42576614093647,Bakery
1729,Humewood-Cedarvale,43.6883215,-79.42808050000002,Subway,43.68292806451969,-79.4184994344239,Sandwich Place
1730,Humewood-Cedarvale,43.6883215,-79.42808050000002,Thirsty Fox Pub,43.70007766000426,-79.4300835905634,Gastropub
1731,Humewood-Cedarvale,43.6883215,-79.42808050000002,Pizza Pizza,43.700775,-79.426909,Pizza Place
1732,Humewood-Cedarvale,43.6883215,-79.42808050000002,LCBO,43.683884523945515,-79.41541364810662,Liquor Store
1733,Humewood-Cedarvale,43.6883215,-79.42808050000002,Boubah's Pet Store,43.679113611062796,-79.43801586413622,Pet Store
1734,Humewood-Cedarvale,43.6883215,-79.42808050000002,McDonald's,43.68175823904737,-79.42694977578196,Fast Food Restaurant
1735,Humewood-Cedarvale,43.6883215,-79.42808050000002,Gourmet Gringos,43.680511474609375,-79.4173355102539,Latin American Restaurant
1736,Humewood-Cedarvale,43.6883215,-79.42808050000002,Freshii,43.68904719148535,-79.41281856344665,Vegetarian / Vegan Restaurant
1737,Humewood-Cedarvale,43.6883215,-79.42808050000002,Second Cup,43.688697685124076,-79.41260118073386,Café
1738,Humewood-Cedarvale,43.6883215,-79.42808050000002,Winona Market,43.68703,-79.435827,Convenience Store
1739,Humewood-Cedarvale,43.6883215,-79.42808050000002,Harvey's,43.68291381433591,-79.41851662826758,Restaurant
1740,Humewood-Cedarvale,43.6883215,-79.42808050000002,Vivid Lounge Bar,43.67864848731031,-79.43919641229023,Lounge
1741,Humewood-Cedarvale,43.6883215,-79.42808050000002,Luciano's No Frills,43.681105,-79.43383,Grocery Store
1742,Humewood-Cedarvale,43.6883215,-79.42808050000002,Pho Lang Van,43.67950138361426,-79.43606364282823,Vietnamese Restaurant
1743,Humewood-Cedarvale,43.6883215,-79.42808050000002,Front & Centre Dance Academy,43.700790511748814,-79.42618274331409,Dance Studio
1744,Humewood-Cedarvale,43.6883215,-79.42808050000002,Bathurst & Eglinton,43.700652178942065,-79.42459444648348,Intersection
1745,Humewood-Cedarvale,43.6883215,-79.42808050000002,Forest Hill Pizza,43.700904,-79.426272,Pizza Place
1746,Humewood-Cedarvale,43.6883215,-79.42808050000002,Hakim Optical,43.7008803,-79.42530059,Optical Shop
1747,Eringate,43.6622732,-79.5765162,Mrakovic,43.6666409672453,-79.57885007730162,Eastern European Restaurant
1748,Eringate,43.6622732,-79.5765162,Porta Via,43.66344890472386,-79.58963815332794,Sandwich Place
1749,Eringate,43.6622732,-79.5765162,Centennial Park,43.6561537571146,-79.58753988924185,Park
1750,Eringate,43.6622732,-79.5765162,Shoppers Drug Mart,43.656074,-79.565063,Pharmacy
1751,Eringate,43.6622732,-79.5765162,Molson Coors Brewery,43.67305556805681,-79.58560466766357,Brewery
1752,Eringate,43.6622732,-79.5765162,hmv,43.66234721891299,-79.59045639261097,Music Store
1753,Eringate,43.6622732,-79.5765162,Etobicoke Olympium,43.65015536108514,-79.58392255357785,College Rec Center
1754,Eringate,43.6622732,-79.5765162,The Bull Pub and Grill,43.662182961281985,-79.59244251242696,Pub
1755,Eringate,43.6622732,-79.5765162,West Deane Park,43.66235746472884,-79.55861807057816,Park
1756,Eringate,43.6622732,-79.5765162,Pizza Pizza,43.66039164809369,-79.58268581863337,Pizza Place
1757,Eringate,43.6622732,-79.5765162,Subway,43.6531477305349,-79.57311488393225,Sandwich Place
1758,Eringate,43.6622732,-79.5765162,Chris' No Frills,43.650852,-79.579917,Grocery Store
1759,Eringate,43.6622732,-79.5765162,Tim Hortons,43.660424613125734,-79.58303405910556,Coffee Shop
1760,Eringate,43.6622732,-79.5765162,Eringate park,43.661667557759834,-79.5810934977758,Park
